"id activity","means","standard deviation","activity"
2,-0.355096635057066,0.459224859733869,"WALKING_UPSTAIRS"
2,-0.385099557968128,0.474299692483216,"WALKING_UPSTAIRS"
2,-0.397201215381872,0.487457587571835,"WALKING_UPSTAIRS"
2,-0.42991669793902,0.484090857699954,"WALKING_UPSTAIRS"
2,-0.354842614277005,0.460177611568495,"WALKING_UPSTAIRS"
2,-0.37899212069893,0.450658384320614,"WALKING_UPSTAIRS"
2,-0.337512661708913,0.456797033219667,"WALKING_UPSTAIRS"
2,-0.425132884605526,0.501291226719946,"WALKING_UPSTAIRS"
2,-0.426703300638966,0.496688923930401,"WALKING_UPSTAIRS"
2,-0.433374492506827,0.49936503071135,"WALKING_UPSTAIRS"
2,-0.410439996809947,0.473377456515842,"WALKING_UPSTAIRS"
2,-0.432019971078431,0.474719159280784,"WALKING_UPSTAIRS"
2,-0.438917462154813,0.476561431037483,"WALKING_UPSTAIRS"
2,-0.428272598142068,0.484195343054582,"WALKING_UPSTAIRS"
2,-0.43052663396328,0.472008965102243,"WALKING_UPSTAIRS"
2,-0.427209808110125,0.480307522846546,"WALKING_UPSTAIRS"
2,-0.438136580831622,0.484602761096035,"WALKING_UPSTAIRS"
2,-0.440170282539929,0.479146263721333,"WALKING_UPSTAIRS"
2,-0.450133561603565,0.496180369524616,"WALKING_UPSTAIRS"
2,-0.452130919118679,0.498145029871331,"WALKING_UPSTAIRS"
2,-0.451719149015508,0.482215477884285,"WALKING_UPSTAIRS"
2,-0.438593678461141,0.487003047592319,"WALKING_UPSTAIRS"
2,-0.441226333578788,0.492677346339276,"WALKING_UPSTAIRS"
2,-0.443873318693226,0.498115500633438,"WALKING_UPSTAIRS"
2,-0.430483729157219,0.492838130931243,"WALKING_UPSTAIRS"
2,-0.426753220572638,0.496445856657489,"WALKING_UPSTAIRS"
2,-0.442998118080356,0.490602038832419,"WALKING_UPSTAIRS"
2,-0.413408564922139,0.485948940029495,"WALKING_UPSTAIRS"
2,-0.411271192296613,0.484971029237096,"WALKING_UPSTAIRS"
2,-0.440823986694296,0.497107068336543,"WALKING_UPSTAIRS"
2,-0.437662136638503,0.494220196712295,"WALKING_UPSTAIRS"
2,-0.436627893957397,0.497649804826683,"WALKING_UPSTAIRS"
2,-0.435660738414848,0.498338837207273,"WALKING_UPSTAIRS"
2,-0.482087146942246,0.486440825725851,"WALKING_UPSTAIRS"
2,-0.425189878165775,0.486012561620763,"WALKING_UPSTAIRS"
2,-0.427118898602496,0.488866899420034,"WALKING_UPSTAIRS"
2,-0.428362622534759,0.479001062767697,"WALKING_UPSTAIRS"
2,-0.416029942693815,0.468028872677644,"WALKING_UPSTAIRS"
2,-0.406195189767914,0.474273786401807,"WALKING_UPSTAIRS"
2,-0.420914912369216,0.473975553221023,"WALKING_UPSTAIRS"
2,-0.377062511419251,0.469140625666298,"WALKING_UPSTAIRS"
2,-0.371945827132264,0.469165603442754,"WALKING_UPSTAIRS"
2,-0.36410230198369,0.458940438612683,"WALKING_UPSTAIRS"
2,-0.342688675734938,0.459585839640205,"WALKING_UPSTAIRS"
2,-0.309970588553476,0.469923146102964,"WALKING_UPSTAIRS"
2,-0.308536898956328,0.471417935224155,"WALKING_UPSTAIRS"
2,-0.331177900739037,0.46973344735084,"WALKING_UPSTAIRS"
2,-0.360035668688342,0.454193349562192,"WALKING_UPSTAIRS"
2,-0.407423279466132,0.476912535192382,"WALKING_UPSTAIRS"
2,-0.389015567542834,0.475019200217559,"WALKING_UPSTAIRS"
2,-0.393104775542602,0.476914209792394,"WALKING_UPSTAIRS"
2,-0.367356794913547,0.468263691434492,"WALKING_UPSTAIRS"
2,-0.347290609167175,0.465082100444465,"WALKING_UPSTAIRS"
2,-0.347972005934563,0.466292302700048,"WALKING_UPSTAIRS"
2,-0.365083080290731,0.478088388239999,"WALKING_UPSTAIRS"
2,-0.383836831621533,0.480221012781158,"WALKING_UPSTAIRS"
2,-0.401254346628164,0.477301474944857,"WALKING_UPSTAIRS"
2,-0.416100328342157,0.477153134171898,"WALKING_UPSTAIRS"
2,-0.37487643802959,0.473537114837402,"WALKING_UPSTAIRS"
2,-0.388184596320677,0.478585191995583,"WALKING_UPSTAIRS"
2,-0.373027732612834,0.478613219022903,"WALKING_UPSTAIRS"
2,-0.334570081768093,0.463876512190852,"WALKING_UPSTAIRS"
2,-0.325448201816578,0.454821090109387,"WALKING_UPSTAIRS"
2,-0.499611278177718,0.505577332183296,"WALKING_UPSTAIRS"
2,-0.501916796073385,0.491289925317242,"WALKING_UPSTAIRS"
2,-0.35700669076631,0.459685059159705,"WALKING_UPSTAIRS"
2,-0.477488163312834,0.495329755781848,"WALKING_UPSTAIRS"
2,-0.479289342573975,0.490459760571876,"WALKING_UPSTAIRS"
2,-0.47484101642164,0.484718816969695,"WALKING_UPSTAIRS"
2,-0.462524920618467,0.489746873380962,"WALKING_UPSTAIRS"
2,-0.47770951919893,0.492107724202071,"WALKING_UPSTAIRS"
2,-0.464179897563815,0.488687704630824,"WALKING_UPSTAIRS"
2,-0.48213455048934,0.494856926594807,"WALKING_UPSTAIRS"
2,-0.467262895320071,0.491534182255777,"WALKING_UPSTAIRS"
2,-0.360742441184135,0.471098934955938,"WALKING_UPSTAIRS"
2,-0.321258181691266,0.461217467661789,"WALKING_UPSTAIRS"
2,-0.327483796950102,0.458516838452282,"WALKING_UPSTAIRS"
2,-0.328849183708378,0.462205146715112,"WALKING_UPSTAIRS"
2,-0.325681079995722,0.449551042545495,"WALKING_UPSTAIRS"
2,-0.304030729346702,0.449905784471488,"WALKING_UPSTAIRS"
2,-0.290832046126203,0.448272575743303,"WALKING_UPSTAIRS"
2,-0.344370969868984,0.462290034453155,"WALKING_UPSTAIRS"
2,-0.294116475397683,0.466517183235423,"WALKING_UPSTAIRS"
2,-0.301699077594617,0.465886431188691,"WALKING_UPSTAIRS"
2,-0.324485062509109,0.458733133062093,"WALKING_UPSTAIRS"
2,-0.30914670865246,0.462005259466126,"WALKING_UPSTAIRS"
2,-0.303368790752941,0.455033236709263,"WALKING_UPSTAIRS"
2,-0.292938892101069,0.450706942226769,"WALKING_UPSTAIRS"
2,-0.308562562816756,0.446985089929649,"WALKING_UPSTAIRS"
2,-0.283192956516988,0.45137460914783,"WALKING_UPSTAIRS"
2,-0.274493683334082,0.45823304368819,"WALKING_UPSTAIRS"
2,-0.290663474875223,0.455812213819459,"WALKING_UPSTAIRS"
2,-0.265727078166435,0.452326452789006,"WALKING_UPSTAIRS"
2,-0.386474492273619,0.476259633150428,"WALKING_UPSTAIRS"
2,-0.370862075869519,0.479494947675285,"WALKING_UPSTAIRS"
2,-0.444161303213013,0.499137311244356,"WALKING_UPSTAIRS"
2,-0.435476972374153,0.483368764241168,"WALKING_UPSTAIRS"
2,-0.424116761187166,0.477044972296717,"WALKING_UPSTAIRS"
2,-0.431650308746542,0.477180069424561,"WALKING_UPSTAIRS"
2,-0.41873454792852,0.469202185438676,"WALKING_UPSTAIRS"
2,-0.408106020128164,0.470556346972206,"WALKING_UPSTAIRS"
2,-0.424951983590909,0.478005007727198,"WALKING_UPSTAIRS"
2,-0.435661942145098,0.492328747192632,"WALKING_UPSTAIRS"
2,-0.449703537522995,0.494330811977774,"WALKING_UPSTAIRS"
2,-0.446020008734581,0.488106140852118,"WALKING_UPSTAIRS"
2,-0.446584693608021,0.477165400359096,"WALKING_UPSTAIRS"
2,-0.43150281582797,0.479307999749114,"WALKING_UPSTAIRS"
2,-0.440261698348485,0.477412525731494,"WALKING_UPSTAIRS"
2,-0.404349854611943,0.46935063432389,"WALKING_UPSTAIRS"
2,-0.394795253146881,0.473792331326691,"WALKING_UPSTAIRS"
2,-0.428901812478788,0.484256382946982,"WALKING_UPSTAIRS"
2,-0.437773252922781,0.484224982714748,"WALKING_UPSTAIRS"
2,-0.422491479793512,0.47613776513309,"WALKING_UPSTAIRS"
2,-0.39157870538984,0.472085352318219,"WALKING_UPSTAIRS"
2,-0.402354455953619,0.480263246138345,"WALKING_UPSTAIRS"
2,-0.41680313906221,0.478473981355516,"WALKING_UPSTAIRS"
2,-0.407888380392977,0.475432375537763,"WALKING_UPSTAIRS"
2,-0.433317023558645,0.47396132624736,"WALKING_UPSTAIRS"
2,-0.452222245740963,0.480407171754807,"WALKING_UPSTAIRS"
2,-0.428554819494706,0.479769366832413,"WALKING_UPSTAIRS"
2,-0.436327935446881,0.491142506165905,"WALKING_UPSTAIRS"
2,-0.428934625465954,0.497849078560755,"WALKING_UPSTAIRS"
2,-0.38153445751426,0.475045888167426,"WALKING_UPSTAIRS"
2,-0.361389609866756,0.46349421483794,"WALKING_UPSTAIRS"
2,-0.339939590899822,0.463324324770766,"WALKING_UPSTAIRS"
2,-0.425906890594563,0.473284533564338,"WALKING_UPSTAIRS"
2,-0.413776931290018,0.472577800320286,"WALKING_UPSTAIRS"
2,-0.434968363335651,0.484879621953462,"WALKING_UPSTAIRS"
2,-0.446432199175579,0.485160057554261,"WALKING_UPSTAIRS"
2,-0.434470574529412,0.511743904513659,"WALKING_UPSTAIRS"
2,-0.412151320529234,0.484456542919297,"WALKING_UPSTAIRS"
2,-0.419494172022103,0.481579771103842,"WALKING_UPSTAIRS"
2,-0.372892821186453,0.469350893079652,"WALKING_UPSTAIRS"
2,-0.363770024521141,0.472093937745238,"WALKING_UPSTAIRS"
2,-0.348527268296257,0.469462890872515,"WALKING_UPSTAIRS"
2,-0.349592854367255,0.461305117753182,"WALKING_UPSTAIRS"
2,-0.379197760120499,0.466549892742025,"WALKING_UPSTAIRS"
2,-0.38696866272656,0.465156972248662,"WALKING_UPSTAIRS"
2,-0.39611562878574,0.469865424365284,"WALKING_UPSTAIRS"
2,-0.358959221981105,0.474940590110477,"WALKING_UPSTAIRS"
2,-0.485699358337433,0.492296226000732,"WALKING_UPSTAIRS"
2,-0.47716856486328,0.499270687898197,"WALKING_UPSTAIRS"
2,-0.458934982291087,0.496540363738102,"WALKING_UPSTAIRS"
2,-0.453903260986809,0.483589025535857,"WALKING_UPSTAIRS"
2,-0.450939068597148,0.489572881837789,"WALKING_UPSTAIRS"
2,-0.467829328709982,0.483028202418258,"WALKING_UPSTAIRS"
2,-0.480554869916578,0.482436430683617,"WALKING_UPSTAIRS"
2,-0.475568624457504,0.488370060269369,"WALKING_UPSTAIRS"
2,-0.4984553602082,0.502399407617305,"WALKING_UPSTAIRS"
2,-0.492654573664349,0.4978081924178,"WALKING_UPSTAIRS"
2,-0.465401562427094,0.50448818999253,"WALKING_UPSTAIRS"
2,-0.45331659645918,0.498853970670744,"WALKING_UPSTAIRS"
2,-0.461639705426203,0.485373450791147,"WALKING_UPSTAIRS"
2,-0.477574215735651,0.481919533002129,"WALKING_UPSTAIRS"
2,-0.470087134096257,0.483021831880218,"WALKING_UPSTAIRS"
2,-0.475641339205526,0.485134386971104,"WALKING_UPSTAIRS"
2,-0.462875688226916,0.482986683067155,"WALKING_UPSTAIRS"
2,-0.459525813644563,0.487057561413778,"WALKING_UPSTAIRS"
2,-0.487960715381818,0.486972382912334,"WALKING_UPSTAIRS"
2,-0.490312383359572,0.483874110324434,"WALKING_UPSTAIRS"
2,-0.457969084704349,0.495490562286191,"WALKING_UPSTAIRS"
2,-0.466908895984492,0.497958858191268,"WALKING_UPSTAIRS"
2,-0.466231184781996,0.495581131837707,"WALKING_UPSTAIRS"
2,-0.464337829994296,0.484228981085341,"WALKING_UPSTAIRS"
2,-0.461694613691622,0.479093956739309,"WALKING_UPSTAIRS"
2,-0.451065082692995,0.483410893411767,"WALKING_UPSTAIRS"
2,-0.454394331346168,0.48163698265763,"WALKING_UPSTAIRS"
2,-0.439686431647594,0.485108766485216,"WALKING_UPSTAIRS"
2,-0.47318494114082,0.49657066914953,"WALKING_UPSTAIRS"
2,-0.486296652753476,0.490519915957077,"WALKING_UPSTAIRS"
2,-0.436931780182692,0.494794105056754,"WALKING_UPSTAIRS"
2,-0.429917221509982,0.496031946802657,"WALKING_UPSTAIRS"
2,-0.45002294877451,0.490124723618501,"WALKING_UPSTAIRS"
2,-0.448017482310089,0.490882785317347,"WALKING_UPSTAIRS"
2,-0.431494098366471,0.50487525399407,"WALKING_UPSTAIRS"
2,-0.454334193960749,0.501720356679156,"WALKING_UPSTAIRS"
2,-0.426586535719893,0.490133073987483,"WALKING_UPSTAIRS"
2,-0.411606165971836,0.495059996577872,"WALKING_UPSTAIRS"
2,-0.419613856725134,0.485837945319239,"WALKING_UPSTAIRS"
2,-0.422209621023351,0.49510119180632,"WALKING_UPSTAIRS"
2,-0.436843415754545,0.495031348982135,"WALKING_UPSTAIRS"
2,-0.377169751555882,0.46399801533399,"WALKING_UPSTAIRS"
2,-0.373454549509804,0.462218882967675,"WALKING_UPSTAIRS"
2,-0.444320209059661,0.50444107791601,"WALKING_UPSTAIRS"
2,-0.445356757207005,0.505754523130227,"WALKING_UPSTAIRS"
2,-0.438875652249554,0.501817193398661,"WALKING_UPSTAIRS"
2,-0.42929669291123,0.504152781716914,"WALKING_UPSTAIRS"
2,-0.439263962753298,0.494052812853994,"WALKING_UPSTAIRS"
2,-0.457343236430695,0.49498262703841,"WALKING_UPSTAIRS"
2,-0.454186781931907,0.485745292582616,"WALKING_UPSTAIRS"
2,-0.42662492791533,0.49081933770176,"WALKING_UPSTAIRS"
2,-0.445702675178431,0.484407420834363,"WALKING_UPSTAIRS"
2,-0.443341605479144,0.493428494755548,"WALKING_UPSTAIRS"
2,-0.446065505461676,0.493264273916775,"WALKING_UPSTAIRS"
2,-0.444413277676132,0.486450411716778,"WALKING_UPSTAIRS"
2,-0.423743725263458,0.482133777717196,"WALKING_UPSTAIRS"
2,-0.421509585668485,0.492318288494687,"WALKING_UPSTAIRS"
2,-0.421268316735651,0.486463745121982,"WALKING_UPSTAIRS"
2,-0.385588416477904,0.483379653330335,"WALKING_UPSTAIRS"
2,-0.400745242008235,0.492542696597495,"WALKING_UPSTAIRS"
2,-0.39390054712139,0.476180470399259,"WALKING_UPSTAIRS"
2,-0.378919185086132,0.469216095410583,"WALKING_UPSTAIRS"
2,-0.351465677203922,0.471463422340201,"WALKING_UPSTAIRS"
2,-0.359633909851676,0.464201347076897,"WALKING_UPSTAIRS"
2,-0.405417447242781,0.485143837808366,"WALKING_UPSTAIRS"
2,-0.380110037084135,0.473392930028601,"WALKING_UPSTAIRS"
2,-0.366028836353298,0.461125596222236,"WALKING_UPSTAIRS"
2,-0.402741973240963,0.475967028393509,"WALKING_UPSTAIRS"
2,-0.427681693294652,0.502831011991951,"WALKING_UPSTAIRS"
2,-0.406762733352763,0.488402893268713,"WALKING_UPSTAIRS"
2,-0.409810063411765,0.485404205618041,"WALKING_UPSTAIRS"
2,-0.417849438983066,0.490480748115183,"WALKING_UPSTAIRS"
2,-0.443398783506239,0.49119160285926,"WALKING_UPSTAIRS"
2,-0.44569608614221,0.491820192022281,"WALKING_UPSTAIRS"
2,-0.452656839722282,0.480309694119178,"WALKING_UPSTAIRS"
2,-0.468241539772014,0.48919100619489,"WALKING_UPSTAIRS"
2,-0.460018620817647,0.496143724192339,"WALKING_UPSTAIRS"
2,-0.463464221578431,0.474314544037092,"WALKING_UPSTAIRS"
2,-0.291655795011408,0.461054692511733,"WALKING_UPSTAIRS"
2,-0.291311014434759,0.467093711376843,"WALKING_UPSTAIRS"
2,-0.301230373207843,0.459634032998381,"WALKING_UPSTAIRS"
2,-0.327473671466176,0.465027177682479,"WALKING_UPSTAIRS"
2,-0.297678650928877,0.470963640587521,"WALKING_UPSTAIRS"
2,-0.345448041788592,0.462521278377043,"WALKING_UPSTAIRS"
2,-0.330976874394314,0.459619679775899,"WALKING_UPSTAIRS"
2,-0.327565531306631,0.468303755969608,"WALKING_UPSTAIRS"
2,-0.322369498610873,0.467542683557014,"WALKING_UPSTAIRS"
2,-0.366741885476863,0.466832551451702,"WALKING_UPSTAIRS"
2,-0.375972628062959,0.483240056757794,"WALKING_UPSTAIRS"
2,-0.353886491841355,0.464151518273683,"WALKING_UPSTAIRS"
2,-0.336453119053832,0.460729199786454,"WALKING_UPSTAIRS"
2,-0.381872603245918,0.460921280800499,"WALKING_UPSTAIRS"
2,-0.327120930323346,0.472127730904862,"WALKING_UPSTAIRS"
2,-0.305280365110339,0.464733657526169,"WALKING_UPSTAIRS"
2,-0.291180405332264,0.458318187605047,"WALKING_UPSTAIRS"
2,-0.26823739459385,0.455945717290874,"WALKING_UPSTAIRS"
2,-0.285232724550642,0.458328789947326,"WALKING_UPSTAIRS"
2,-0.279158961198752,0.449505149261292,"WALKING_UPSTAIRS"
2,-0.308831981623529,0.460205547126633,"WALKING_UPSTAIRS"
2,-0.311621048025116,0.465902651616769,"WALKING_UPSTAIRS"
2,-0.480307681356863,0.488552068105658,"WALKING_UPSTAIRS"
2,-0.276400905100178,0.473186884618669,"WALKING_UPSTAIRS"
2,-0.296660097482709,0.486993981990384,"WALKING_UPSTAIRS"
2,-0.416377517750267,0.484509384346281,"WALKING_UPSTAIRS"
2,-0.434541706260606,0.485343269859232,"WALKING_UPSTAIRS"
2,-0.447523454523886,0.487717569639104,"WALKING_UPSTAIRS"
2,-0.391963220680588,0.468844621445804,"WALKING_UPSTAIRS"
2,-0.376128433950446,0.479691900265633,"WALKING_UPSTAIRS"
2,-0.384709703366381,0.479369351826031,"WALKING_UPSTAIRS"
2,-0.394049659558289,0.484084565371578,"WALKING_UPSTAIRS"
2,-0.435409019318895,0.485846756183069,"WALKING_UPSTAIRS"
2,-0.433162578576471,0.491431140451643,"WALKING_UPSTAIRS"
2,-0.428874352904813,0.47997386277371,"WALKING_UPSTAIRS"
2,-0.418883659876649,0.478563746650244,"WALKING_UPSTAIRS"
2,-0.371647498273262,0.484817531042995,"WALKING_UPSTAIRS"
2,-0.389737478123137,0.487036007086054,"WALKING_UPSTAIRS"
2,-0.375775886180695,0.478798619178847,"WALKING_UPSTAIRS"
2,-0.379725435215865,0.470207859162974,"WALKING_UPSTAIRS"
2,-0.377955067461465,0.463756819579558,"WALKING_UPSTAIRS"
2,-0.389922849668449,0.466484162962648,"WALKING_UPSTAIRS"
2,-0.385854902544563,0.469224669035779,"WALKING_UPSTAIRS"
2,-0.393781756796381,0.478128408741739,"WALKING_UPSTAIRS"
2,-0.407092995628521,0.487886109284739,"WALKING_UPSTAIRS"
2,-0.425038412416043,0.480558295218064,"WALKING_UPSTAIRS"
2,-0.423851618597469,0.474690582789873,"WALKING_UPSTAIRS"
2,-0.422042695218931,0.474363985571967,"WALKING_UPSTAIRS"
2,-0.421205126320463,0.482030847290597,"WALKING_UPSTAIRS"
2,-0.410970828409947,0.482119724055575,"WALKING_UPSTAIRS"
2,-0.400445083826364,0.477317656812143,"WALKING_UPSTAIRS"
2,-0.416767116362358,0.483944685319697,"WALKING_UPSTAIRS"
2,-0.405321674759358,0.488100181621266,"WALKING_UPSTAIRS"
2,-0.423867090900535,0.480134362585175,"WALKING_UPSTAIRS"
2,-0.404773223517469,0.479400454625609,"WALKING_UPSTAIRS"
2,-0.394062565136007,0.463718788030239,"WALKING_UPSTAIRS"
2,-0.402971914795187,0.473237896663635,"WALKING_UPSTAIRS"
2,-0.399989125781601,0.46500107996189,"WALKING_UPSTAIRS"
2,-0.429833266074688,0.485665348253147,"WALKING_UPSTAIRS"
2,-0.427627154020677,0.485063927161072,"WALKING_UPSTAIRS"
2,-0.439908986809804,0.481978919930972,"WALKING_UPSTAIRS"
2,-0.433648439911943,0.48216702902811,"WALKING_UPSTAIRS"
2,-0.424212255825152,0.489212619307004,"WALKING_UPSTAIRS"
2,-0.41037372035754,0.473839285753025,"WALKING_UPSTAIRS"
2,-0.409812044347059,0.473254275219909,"WALKING_UPSTAIRS"
2,-0.409747701997326,0.491424239840186,"WALKING_UPSTAIRS"
2,-0.401266856741889,0.484115552222097,"WALKING_UPSTAIRS"
2,-0.403190651611408,0.480157541926232,"WALKING_UPSTAIRS"
2,-0.388075793120677,0.486346508178544,"WALKING_UPSTAIRS"
2,-0.402789230936542,0.489482758694317,"WALKING_UPSTAIRS"
2,-0.374322969724955,0.47992547114687,"WALKING_UPSTAIRS"
2,-0.368547537559002,0.471873485998103,"WALKING_UPSTAIRS"
2,-0.391721654986096,0.470832611012181,"WALKING_UPSTAIRS"
2,-0.390984540533512,0.474121328792042,"WALKING_UPSTAIRS"
2,-0.409920300774332,0.47238694667612,"WALKING_UPSTAIRS"
2,-0.426338049513276,0.489928574100286,"WALKING_UPSTAIRS"
2,-0.453209284038146,0.502772455227084,"WALKING_UPSTAIRS"
2,-0.326832002597059,0.46953444567139,"WALKING_UPSTAIRS"
2,-0.30198844350205,0.476188059594682,"WALKING_UPSTAIRS"
2,-0.308853147833405,0.477026688371027,"WALKING_UPSTAIRS"
2,-0.447858916457932,0.48514344678225,"WALKING_UPSTAIRS"
2,-0.460690546991087,0.496310134365507,"WALKING_UPSTAIRS"
2,-0.458740740256863,0.484117202072155,"WALKING_UPSTAIRS"
2,-0.375982204916399,0.476675349604983,"WALKING_UPSTAIRS"
2,-0.353589743929234,0.474170657515528,"WALKING_UPSTAIRS"
2,-0.34899190854385,0.460028129391728,"WALKING_UPSTAIRS"
2,-0.37415727778574,0.462188694193127,"WALKING_UPSTAIRS"
2,-0.366269834363583,0.472585782526675,"WALKING_UPSTAIRS"
2,-0.363207665427807,0.469796324063055,"WALKING_UPSTAIRS"
2,-0.394870226152496,0.476872757485763,"WALKING_UPSTAIRS"
2,-0.401933632036114,0.477951728986575,"WALKING_UPSTAIRS"
2,-0.416583988618538,0.488991395535211,"WALKING_UPSTAIRS"
2,-0.437500170518984,0.49808849381282,"WALKING_UPSTAIRS"
2,-0.425096088167558,0.486095646073373,"WALKING_UPSTAIRS"
2,-0.414945052816756,0.485011749347991,"WALKING_UPSTAIRS"
2,-0.422460407929234,0.487883105028657,"WALKING_UPSTAIRS"
2,-0.426081073997326,0.477448436663711,"WALKING_UPSTAIRS"
2,-0.387398101309091,0.476947726059991,"WALKING_UPSTAIRS"
2,-0.394069809623886,0.482477066470131,"WALKING_UPSTAIRS"
2,-0.412121767498752,0.480645858840587,"WALKING_UPSTAIRS"
2,-0.408316749521693,0.481539610725284,"WALKING_UPSTAIRS"
2,-0.404038610680749,0.487346777865404,"WALKING_UPSTAIRS"
2,-0.406510593090731,0.488379410689836,"WALKING_UPSTAIRS"
2,-0.419521982631194,0.491721959924982,"WALKING_UPSTAIRS"
2,-0.406128790024724,0.484272409133648,"WALKING_UPSTAIRS"
2,-0.402744410549554,0.476528923075223,"WALKING_UPSTAIRS"
2,-0.440213136544563,0.477279088883526,"WALKING_UPSTAIRS"
2,-0.426745215417112,0.474769086327479,"WALKING_UPSTAIRS"
2,-0.425139530605615,0.496201774971465,"WALKING_UPSTAIRS"
2,-0.450282820124777,0.502784598504435,"WALKING_UPSTAIRS"
2,-0.452109281001426,0.496048188440045,"WALKING_UPSTAIRS"
2,-0.425222517622121,0.499615663288627,"WALKING_UPSTAIRS"
2,-0.407129555193761,0.494904896674624,"WALKING_UPSTAIRS"
2,-0.405909181138859,0.490523972400697,"WALKING_UPSTAIRS"
2,-0.405577391498396,0.484438281358955,"WALKING_UPSTAIRS"
2,-0.433140853583422,0.474776520756192,"WALKING_UPSTAIRS"
2,-0.434402810309447,0.47215089913814,"WALKING_UPSTAIRS"
2,-0.414162597054724,0.476610229847545,"WALKING_UPSTAIRS"
2,-0.429206523387701,0.490895915336169,"WALKING_UPSTAIRS"
2,-0.412749380813369,0.482068878763191,"WALKING_UPSTAIRS"
2,-0.355100506474955,0.512066889698419,"WALKING_UPSTAIRS"
2,-0.392197127480585,0.487162531872455,"WALKING_UPSTAIRS"
2,-0.445585903249733,0.495950972247196,"WALKING_UPSTAIRS"
2,-0.453296866415686,0.48197781386825,"WALKING_UPSTAIRS"
2,-0.441834420590374,0.481520621327465,"WALKING_UPSTAIRS"
2,-0.437824652956649,0.481744794395165,"WALKING_UPSTAIRS"
2,-0.450062824409804,0.480319681689425,"WALKING_UPSTAIRS"
2,-0.450879830811943,0.492090621346636,"WALKING_UPSTAIRS"
2,-0.441515902234955,0.487266359933252,"WALKING_UPSTAIRS"
2,-0.450382071387487,0.484859416785648,"WALKING_UPSTAIRS"
2,-0.430946767007665,0.490394321408348,"WALKING_UPSTAIRS"
2,-0.410356191909982,0.488199087464129,"WALKING_UPSTAIRS"
2,-0.388036895019251,0.481957948962098,"WALKING_UPSTAIRS"
2,-0.408090577640642,0.476632550312836,"WALKING_UPSTAIRS"
2,-0.409882162089305,0.478179976723212,"WALKING_UPSTAIRS"
2,-0.400425214622816,0.481407506815423,"WALKING_UPSTAIRS"
2,-0.397243733786631,0.475730002926849,"WALKING_UPSTAIRS"
2,-0.410595635453832,0.480089916027836,"WALKING_UPSTAIRS"
2,-0.411543743577897,0.479027876175385,"WALKING_UPSTAIRS"
2,-0.399080469468984,0.472886582412051,"WALKING_UPSTAIRS"
2,-0.429522919934225,0.488343772991855,"WALKING_UPSTAIRS"
2,-0.410508143060963,0.490275807070237,"WALKING_UPSTAIRS"
2,-0.428389550642995,0.47949691596584,"WALKING_UPSTAIRS"
2,-0.407396696755615,0.479317479457649,"WALKING_UPSTAIRS"
2,-0.401118117459715,0.473170017391927,"WALKING_UPSTAIRS"
2,-0.414562821099643,0.483633863224121,"WALKING_UPSTAIRS"
2,-0.399521499695972,0.479196654151852,"WALKING_UPSTAIRS"
2,-0.406054621368806,0.480293320317923,"WALKING_UPSTAIRS"
2,-0.417302838095062,0.48207021146064,"WALKING_UPSTAIRS"
